"Source","<5","5-64","65+","All ages"
"Beef","1,230
(633 - 2,350)","4,110
(2,190 - 7,620)","3,160
(1,730 - 5,500)","8,590
(4,860 - 14,800)"
"Dairy","223
(120 - 415)","747
(415 - 1,340)","574
(332 - 964)","1,560
(930 - 2,600)"
"Eggs","7,350
(4,160 - 13,100)","24,500
(14,500 - 42,200)","18,900
(11,600 - 30,100)","51,300
(32,600 - 81,200)"
"Fin fish","24
(12.9 - 44.5)","80.3
(44.7 - 144)","61.7
(35.7 - 104)","168
(100 - 279)"
"Fruit","496
(234 - 1,020)","1,660
(805 - 3,300)","1,280
(637 - 2,390)","3,480
(1,770 - 6,470)"
"Lamb","1,010
(503 - 1,960)","3,360
(1,750 - 6,330)","2,580
(1,380 - 4,580)","7,030
(3,860 - 12,400)"
"Nuts","826
(381 - 1,710)","2,760
(1,310 - 5,520)","2,120
(1,040 - 4,030)","5,780
(2,890 - 10,800)"
"Pork","1,760
(877 - 3,430)","5,880
(3,030 - 11,100)","4,510
(2,400 - 8,030)","12,300
(6,720 - 21,700)"
"Poultry","4,780
(2,500 - 9,070)","16,000
(8,640 - 29,300)","12,300
(6,900 - 21,100)","33,400
(19,200 - 57,000)"
"Seeds and grains","312
(171 - 572)","1,040
(593 - 1,850)","804
(473 - 1,330)","2,180
(1,330 - 3,570)"
"Shellfish","60.2
(30.9 - 115)","201
(107 - 373)","155
(84.9 - 268)","421
(237 - 726)"
"Vegetables","1,660
(947 - 2,940)","5,530
(3,300 - 9,480)","4,260
(2,640 - 6,760)","11,600
(7,430 - 18,200)"
"Other","349
(196 - 629)","1,160
(681 - 2,030)","897
(544 - 1,440)","2,440
(1,530 - 3,900)"
"AllFood","20,100
(12,600 - 33,200)","67,200
(44,000 - 106,000)","51,900
(35,500 - 74,600)","140,000
(102,000 - 201,000)"
