"Source","<5","5-64","65+","All Ages"
"Beef","71.3
(19.3 - 141)","154
(37.7 - 307)","77.2
(22.7 - 147)","310
(89.7 - 559)"
"Chicken","393
(61.1 - 853)","985
(127 - 2,160)","416
(65.7 - 895)","1,850
(261 - 3,690)"
"Dairy","4.36
(0.428 - 10.9)","13.1
(1.28 - 32.8)","27.9
(2.74 - 69.9)","45.3
(4.45 - 114)"
"Eggs","392
(60 - 857)","982
(123 - 2,170)","411
(61.7 - 892)","1,840
(252 - 3,700)"
"Pork","71.5
(19.3 - 140)","153
(38 - 306)","76.7
(22.7 - 147)","308
(89.9 - 558)"
"AllFood","1,460
(951 - 2,110)","3,150
(2,190 - 4,350)","1,580
(1,070 - 2,210)","6,240
(4,960 - 7,740)"
