Disease,Year,AgeGroup,Cases
Salmonellosis,2020,00-04,2958
Salmonellosis,2020,05-09,853
Salmonellosis,2020,10-14,532
Salmonellosis,2020,15-19,534
Salmonellosis,2020,20-24,726
Salmonellosis,2020,25-29,719
Salmonellosis,2020,30-34,669
Salmonellosis,2020,35-39,684
Salmonellosis,2020,40-44,554
Salmonellosis,2020,45-49,551
Salmonellosis,2020,50-54,495
Salmonellosis,2020,55-59,549
Salmonellosis,2020,60-64,460
Salmonellosis,2020,65-69,478
Salmonellosis,2020,70-74,466
Salmonellosis,2020,75-79,320
Salmonellosis,2020,80-84,249
Salmonellosis,2020,85+,234
Salmonellosis,2020,Unknown,2
Salmonellosis,2019,00-04,3495
Salmonellosis,2019,05-09,962
Salmonellosis,2019,10-14,566
Salmonellosis,2019,15-19,594
Salmonellosis,2019,20-24,985
Salmonellosis,2019,25-29,1032
Salmonellosis,2019,30-34,847
Salmonellosis,2019,35-39,776
Salmonellosis,2019,40-44,639
Salmonellosis,2019,45-49,692
Salmonellosis,2019,50-54,701
Salmonellosis,2019,55-59,703
Salmonellosis,2019,60-64,619
Salmonellosis,2019,65-69,562
Salmonellosis,2019,70-74,583
Salmonellosis,2019,75-79,411
Salmonellosis,2019,80-84,257
Salmonellosis,2019,85+,250
Salmonellosis,2019,Unknown,0
