Year,State,M0-4,M5-9,M10-14,M15-19,M20-24,M25-29,M30-34,M35-39,M40-44,M45-49,M50-54,M55-59,M60-64,M65-69,M70-74,M75-79,M80-84,M85+,F0-4,F5-9,F10-14,F15-19,F20-24,F25-29,F30-34,F35-39,F40-44,F45-49,F50-54,F55-59,F60-64,F65-69,F70-74,F75-79,F80-84,F85+
2013,QLD,15,7,3,1,4,5,6,7,1,1,3,1,2,3,0,0,0,1,19,3,4,4,4,5,8,3,6,5,0,3,1,2,1,2,1,2
2013,NT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,WA,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2013,SA,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,1,0,0,0,0,0,1,0,2,0,0,0,0
2014,QLD,51,9,13,8,15,15,15,7,12,13,8,15,10,9,15,10,3,3,46,11,6,12,22,27,17,29,23,16,13,25,19,13,15,5,7,8
2014,NT,0,0,0,0,0,1,2,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0
2014,WA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
2014,SA,2,3,0,1,0,0,1,2,1,0,0,0,0,1,0,2,0,2,2,0,0,0,2,4,1,1,4,2,2,1,1,2,0,1,1,0
2015,QLD,59,24,16,6,17,26,14,20,18,12,9,13,13,17,11,10,5,5,52,24,16,11,37,32,26,31,30,27,24,21,28,38,16,15,13,5
2015,NT,2,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,2,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
2015,WA,2,1,0,0,2,0,3,0,1,1,1,1,1,1,0,0,0,0,3,1,1,2,0,2,2,0,1,3,0,0,0,0,2,0,0,1
2015,SA,6,2,2,0,3,3,2,3,2,0,0,2,0,0,0,2,1,1,4,3,2,0,1,0,8,4,1,2,3,2,1,1,3,0,0,4