"","Pathogen","median","5%","95%"
"1","All gastro pathogens",503.458395607062,415.629056690708,654.14316407058
"2","Norovirus",393.825860596114,327.023199265132,541.007617956761
"3","Escherichia coli (Non-STEC)",421.676475903391,358.711517170565,533.281871327801
"4","Campylobacter",1379.67721619731,1149.27921248251,1698.10236623511
"5","Non-typhoidal salmonella",2253.67683184591,1628.21730954709,3321.33906932355
"6","Shigella",1724.78716006689,1301.30592804305,3135.68377241424
"7","Toxoplasma gondii",840.192117124711,587.5079693563,1627.33782700002
"8","Listeria monocytogenes",784706.08169238,480461.91562469,1591038.50128813
"9","Salmonella Typhi",14739.0198968718,11390.7663808373,32500.7159642809
"10","STEC",4336.03052939522,2203.71667344565,10077.1394006344
"11","Yersinia Enterocolitica",1433.36019218608,983.548199021936,2269.05775137385
