"","Pathogen","AgeGroup","Disease","CostItem","median","5%","95%"
"162","Salmonellosis","<5","Salmonellosis","Medications",75047.4318139057,28009.7250572488,162424.544198614
"163","Salmonellosis","<5","Salmonellosis","Tests",213474.6,213474.6,213474.6
"164","Salmonellosis","<5","Salmonellosis","WTP",2062010.85615472,1216394.37884196,3654308.434105
"165","Salmonellosis","<5","Salmonellosis","WTPOngoing",0,0,0
"166","Salmonellosis","5-64","IBS","Deaths",380283.20744273,105366.123882143,1185039.32547317
"167","Salmonellosis","5-64","IBS","ED",0,0,0
"168","Salmonellosis","5-64","IBS","FrictionHigh",3293546.22970047,1763979.98064207,5912873.68486456
"169","Salmonellosis","5-64","IBS","FrictionLow",1235079.83613768,661492.492740778,2217327.63182421
"170","Salmonellosis","5-64","IBS","GP",735202.740006463,391813.390557622,1322485.20225736
"171","Salmonellosis","5-64","IBS","Hospitalisation",902086.715292129,268444.374085477,2436820.2359854
"172","Salmonellosis","5-64","IBS","HumanCapital",4116932.78712559,2204974.97580259,7391092.10608069
"173","Salmonellosis","5-64","IBS","Medications",99213.8581350997,53578.4130665918,180566.806839167
"174","Salmonellosis","5-64","IBS","Tests",756646.354632552,402192.778870325,1371629.24812112
"175","Salmonellosis","5-64","IBS","WTP",1812873.36089777,970951.094363056,3254635.10819439
"176","Salmonellosis","5-64","IBS","WTPOngoing",3456163.43644009,1377306.47511022,7323471.87066594
"177","Salmonellosis","5-64","ReactiveArthritis","Deaths",20036.8725546603,194.64318910569,220795.943101036
"178","Salmonellosis","5-64","ReactiveArthritis","ED",0,0,0
"179","Salmonellosis","5-64","ReactiveArthritis","FrictionHigh",7015155.65419077,1780431.68605162,18105255.6068615
"180","Salmonellosis","5-64","ReactiveArthritis","FrictionLow",2630683.37032154,667661.882269356,6789470.85257305
"181","Salmonellosis","5-64","ReactiveArthritis","GP",139766.456027099,35414.9179466545,358647.582556256
"182","Salmonellosis","5-64","ReactiveArthritis","Hospitalisation",720953.536894074,186595.779379852,1798136.31951271
"183","Salmonellosis","5-64","ReactiveArthritis","HumanCapital",8768944.56773846,2225539.60756452,22631569.5085768
"184","Salmonellosis","5-64","ReactiveArthritis","Medications",290671.339874217,58131.5873579102,1078969.00300068
"185","Salmonellosis","5-64","ReactiveArthritis","Tests",169394.511456909,41746.6414703331,460050.215078555
"186","Salmonellosis","5-64","ReactiveArthritis","WTP",2651609.34479384,672972.850385898,6843478.22394439
"187","Salmonellosis","5-64","ReactiveArthritis","WTPOngoing",1218114.13925725,305338.044894525,3309736.6765408
"188","Salmonellosis","5-64","Salmonellosis","Deaths",18756801.2916254,10513232.402304,31279250.7701736
"189","Salmonellosis","5-64","Salmonellosis","ED",1650795.41173758,653238.274084281,3878453.61844175
"190","Salmonellosis","5-64","Salmonellosis","FrictionHigh",10269586.4390336,5402851.70447315,18358004.9121816
"191","Salmonellosis","5-64","Salmonellosis","FrictionLow",3851094.91463759,2026069.38917743,6884251.84206809
"192","Salmonellosis","5-64","Salmonellosis","GP",545013.187828911,255531.474483847,1039372.21326024
"193","Salmonellosis","5-64","Salmonellosis","Hospitalisation",3684185.36829306,2331011.64639945,5345204.63951311
"194","Salmonellosis","5-64","Salmonellosis","HumanCapital",12836983.048792,6753564.63059144,22947506.140227
"195","Salmonellosis","5-64","Salmonellosis","Medications",395312.662420326,195044.278541935,738283.939592577
"196","Salmonellosis","5-64","Salmonellosis","Tests",556805.28,556805.28,556805.28
"197","Salmonellosis","5-64","Salmonellosis","WTP",5502059.35750668,3036402.0517017,9597975.86700084
"198","Salmonellosis","5-64","Salmonellosis","WTPOngoing",0,0,0
"199","Salmonellosis","65+","IBS","Deaths",3630320.5043704,986441.868914454,10152396.2614668
"200","Salmonellosis","65+","IBS","ED",0,0,0
"201","Salmonellosis","65+","IBS","FrictionHigh",293529.909503122,159078.379697345,544290.802435583
"202","Salmonellosis","65+","IBS","FrictionLow",110073.716063671,59654.3923865045,204109.050913343
"203","Salmonellosis","65+","IBS","GP",160834.592268007,86726.405794069,299391.735427938
"204","Salmonellosis","65+","IBS","Hospitalisation",173911.78668876,46971.5713907033,520479.454129423
"205","Salmonellosis","65+","IBS","HumanCapital",366912.386878903,198847.974621682,680363.503044478
"206","Salmonellosis","65+","IBS","Medications",21709.6568190001,11748.0671842316,40092.2053826167
"207","Salmonellosis","65+","IBS","Tests",187325.489167831,103455.877897399,349440.584109386
"208","Salmonellosis","65+","IBS","WTP",395653.235088135,214424.062155628,733657.490566782
"209","Salmonellosis","65+","IBS","WTPOngoing",738407.507999545,304061.203952121,1541278.81898791
"210","Salmonellosis","65+","ReactiveArthritis","Deaths",22412.3932664697,203.347584837406,241381.504785218
"211","Salmonellosis","65+","ReactiveArthritis","ED",0,0,0
"212","Salmonellosis","65+","ReactiveArthritis","FrictionHigh",634006.687987205,171462.931744932,1532106.71603308
"213","Salmonellosis","65+","ReactiveArthritis","FrictionLow",237752.507995202,64298.5994043495,574540.018512406
"214","Salmonellosis","65+","ReactiveArthritis","GP",30677.2315442716,8265.01292648277,74213.232576237
"215","Salmonellosis","65+","ReactiveArthritis","Hospitalisation",147803.223194262,41711.2941256785,397971.850933602
"216","Salmonellosis","65+","ReactiveArthritis","HumanCapital",792508.359984006,214328.664681165,1915133.39504135
"217","Salmonellosis","65+","ReactiveArthritis","Medications",62637.9183877963,14703.3202313413,232481.80755594
"218","Salmonellosis","65+","ReactiveArthritis","Tests",36813.5551556543,9628.31043824262,92555.5398481148
"219","Salmonellosis","65+","ReactiveArthritis","WTP",582901.236571151,157641.799107098,1408608.01038217
"220","Salmonellosis","65+","ReactiveArthritis","WTPOngoing",267192.148878922,71971.5495835252,670244.353016883
"221","Salmonellosis","65+","Salmonellosis","Deaths",64848249.36867,41263613.236648,98705907.3178787
"222","Salmonellosis","65+","Salmonellosis","ED",359989.658150936,152223.300959966,863997.652618048
"223","Salmonellosis","65+","Salmonellosis","FrictionHigh",1163021.5772191,309187.199809938,6038952.6320371
"224","Salmonellosis","65+","Salmonellosis","FrictionLow",436133.091457164,115945.199928727,2264607.23701391
"225","Salmonellosis","65+","Salmonellosis","GP",119806.65090401,61416.9683683493,242742.778679332
"226","Salmonellosis","65+","Salmonellosis","Hospitalisation",5537379.46792379,3504496.94749212,7876607.25057882
"227","Salmonellosis","65+","Salmonellosis","HumanCapital",1453776.97152388,386483.999762423,7548690.79004638
"228","Salmonellosis","65+","Salmonellosis","Medications",4807.2618143204,1524.30114913724,10701.6579823598
"229","Salmonellosis","65+","Salmonellosis","Tests",126008.04,126008.04,126008.04
"230","Salmonellosis","65+","Salmonellosis","WTP",1237682.0542603,716667.11234555,2152090.01669717
"231","Salmonellosis","65+","Salmonellosis","WTPOngoing",0,0,0
"232","Shigellosis","<5","IBS","Deaths",221.78183882223,1.89889218886052,3518.43548522371
"233","Shigellosis","<5","IBS","ED",0,0,0
"234","Shigellosis","<5","IBS","FrictionHigh",19272.9332257128,6102.79305956571,43770.0708127408
"235","Shigellosis","<5","IBS","FrictionLow",7227.34995964231,2288.54739733714,16413.7765547778
"236","Shigellosis","<5","IBS","GP",5061.20308301439,1620.56819857029,11390.7871799768
"237","Shigellosis","<5","IBS","Hospitalisation",63.8521779505377,13.1602048043949,234.204334042917
"238","Shigellosis","<5","IBS","HumanCapital",24091.166532141,7628.49132445714,54712.588515926
"239","Shigellosis","<5","IBS","Medications",678.149683905034,216.845103733745,1554.01385355985
"240","Shigellosis","<5","IBS","Tests",4442.61935306792,1412.98220735548,10115.2971809666
"241","Shigellosis","<5","IBS","WTP",12437.4812605053,3938.34054350505,28246.3198065856
"242","Shigellosis","<5","IBS","WTPOngoing",22818.3535468484,6785.74746363092,62753.9901983452
"243","Shigellosis","<5","ReactiveArthritis","Deaths",709.383245289156,4.16479166835833,7556.0237156838
"244","Shigellosis","<5","ReactiveArthritis","ED",0,0,0
"245","Shigellosis","<5","ReactiveArthritis","FrictionHigh",35976.2250208082,11296.2292786605,82095.8452404895
"246","Shigellosis","<5","ReactiveArthritis","FrictionLow",13491.0843828031,4236.08597949769,30785.9419651836
"247","Shigellosis","<5","ReactiveArthritis","GP",840.946867744787,274.662595843342,1983.7802491539
"248","Shigellosis","<5","ReactiveArthritis","Hospitalisation",4072.07857102961,1027.74262046805,11492.1160131174
"249","Shigellosis","<5","ReactiveArthritis","HumanCapital",44970.2812760103,14120.2865983256,102619.806550612
"250","Shigellosis","<5","ReactiveArthritis","Medications",1799.59904850523,469.138264534991,6158.05841977085
"251","Shigellosis","<5","ReactiveArthritis","Tests",1027.39225530158,317.914130627851,2413.20614660015
"252","Shigellosis","<5","ReactiveArthritis","WTP",15984.0845134079,5018.86685911347,36474.8365834567
"253","Shigellosis","<5","ReactiveArthritis","WTPOngoing",7410.18768014868,2252.39278507023,17867.5491897823
"254","Shigellosis","<5","Shigellosis","Deaths",78602.2810935336,7042.09930407343,361646.716583355
"255","Shigellosis","<5","Shigellosis","ED",11055.5978746245,3030.70963119984,32340.8222296095
"256","Shigellosis","<5","Shigellosis","FrictionHigh",45359.0628434398,13964.3182677381,120656.679715496
"257","Shigellosis","<5","Shigellosis","FrictionLow",17009.6485662899,5236.61935040179,45246.2548933109
"258","Shigellosis","<5","Shigellosis","GP",3702.64986156664,1168.22389587761,9130.5137447595
"259","Shigellosis","<5","Shigellosis","Hospitalisation",36449.0469527531,13478.0957351956,71747.8737823412
"260","Shigellosis","<5","Shigellosis","HumanCapital",56698.8285542998,17455.3978346726,150820.84964437
"261","Shigellosis","<5","Shigellosis","Medications",2421.25934027092,767.395525159403,6182.33422021182
"262","Shigellosis","<5","Shigellosis","Tests",26875.2,26875.2,26875.2
"263","Shigellosis","<5","Shigellosis","WTP",43583.6304697555,18235.6169270307,93196.8329150498
"264","Shigellosis","<5","Shigellosis","WTPOngoing",0,0,0
"265","Shigellosis","5-64","IBS","Deaths",14003.4639721409,3385.15863199038,52318.4112179464
"266","Shigellosis","5-64","IBS","ED",0,0,0
"267","Shigellosis","5-64","IBS","FrictionHigh",125710.742006332,45744.9671507215,280249.308625977
"268","Shigellosis","5-64","IBS","FrictionLow",47141.5282523747,17154.3626815205,105093.490734742
"269","Shigellosis","5-64","IBS","GP",28117.3811219269,10227.7987109853,62596.8316290629
"270","Shigellosis","5-64","IBS","Hospitalisation",35107.1806391022,7931.68461512629,122163.889070743
"271","Shigellosis","5-64","IBS","HumanCapital",157138.427507916,57181.2089384018,350311.635782472
"272","Shigellosis","5-64","IBS","Medications",3806.91488460883,1386.55566240871,8487.24019422478
"273","Shigellosis","5-64","IBS","Tests",28981.8362718058,10333.970785454,64815.1666754471
"274","Shigellosis","5-64","IBS","WTP",69195.2198231932,25179.4954614099,154258.197876961
"275","Shigellosis","5-64","IBS","WTPOngoing",128307.892603231,37057.0581074925,329470.910386865
"276","Shigellosis","5-64","ReactiveArthritis","Deaths",629.609695548168,4.82749261404478,9212.8690794774
"277","Shigellosis","5-64","ReactiveArthritis","ED",0,0,0
"278","Shigellosis","5-64","ReactiveArthritis","FrictionHigh",229792.096525534,82457.0958139876,529218.817240135
"279","Shigellosis","5-64","ReactiveArthritis","FrictionLow",86172.0361970752,30921.4109302453,198457.05646505
"280","Shigellosis","5-64","ReactiveArthritis","GP",4582.71673102215,1550.14597065372,10615.3105215762
"281","Shigellosis","5-64","ReactiveArthritis","Hospitalisation",23166.3805612839,6672.26188056233,76046.6176315779
"282","Shigellosis","5-64","ReactiveArthritis","HumanCapital",287240.120656917,103071.369767484,661523.521550168
"283","Shigellosis","5-64","ReactiveArthritis","Medications",9787.78077367559,2574.34519652482,33314.3657776454
"284","Shigellosis","5-64","ReactiveArthritis","Tests",5632.02752304923,1868.56358377879,13183.3958826443
"285","Shigellosis","5-64","ReactiveArthritis","WTP",86857.4983283334,31167.3776866683,200035.698480386
"286","Shigellosis","5-64","ReactiveArthritis","WTPOngoing",41448.628944891,13965.6676306945,97939.4312803466
"287","Shigellosis","5-64","Shigellosis","Deaths",332731.249944561,84796.2567520313,974724.597869695
"288","Shigellosis","5-64","Shigellosis","ED",60831.4605849719,17167.6886723346,170914.198022303
"289","Shigellosis","5-64","Shigellosis","FrictionHigh",388331.8158212,129650.732713594,862887.785370356
"290","Shigellosis","5-64","Shigellosis","FrictionLow",145624.43093295,48619.0247675977,323582.919513883
"291","Shigellosis","5-64","Shigellosis","GP",20407.4093917217,7028.33525169041,49236.8710200345
"292","Shigellosis","5-64","Shigellosis","Hospitalisation",126058.236051277,50511.0372292844,246990.958087811
"293","Shigellosis","5-64","Shigellosis","HumanCapital",485414.769776499,162063.415891992,1078609.73171294
"294","Shigellosis","5-64","Shigellosis","Medications",20076.1709531377,6998.35250058031,45747.6591140966
"295","Shigellosis","5-64","Shigellosis","Tests",148974.12,148974.12,148974.12
"296","Shigellosis","5-64","Shigellosis","WTP",226186.119829044,95683.9353176738,469187.719471978
"297","Shigellosis","5-64","Shigellosis","WTPOngoing",0,0,0
"298","Shigellosis","65+","IBS","Deaths",68717.9921221683,12966.2699944825,239494.661729007
"299","Shigellosis","65+","IBS","ED",0,0,0
"300","Shigellosis","65+","IBS","FrictionHigh",5926.76908303545,1918.7001432836,13006.7027024571
"301","Shigellosis","65+","IBS","FrictionLow",2222.53840613829,719.512553731348,4877.5135134214
"302","Shigellosis","65+","IBS","GP",3209.61434607634,1049.72475173522,7243.16967367937
"303","Shigellosis","65+","IBS","Hospitalisation",3302.48132173093,706.597448811591,11096.9527699071
"304","Shigellosis","65+","IBS","HumanCapital",7408.46135379432,2398.37517910449,16258.3783780713
"305","Shigellosis","65+","IBS","Medications",434.158365787937,144.117398817383,984.169934136785
"306","Shigellosis","65+","IBS","Tests",3779.33723912319,1232.12595706664,8499.6339597808
"307","Shigellosis","65+","IBS","WTP",7988.77826553609,2586.24383504655,17531.9237851023
"308","Shigellosis","65+","IBS","WTPOngoing",14620.6707408229,4094.41215369414,38198.7837552259
"309","Shigellosis","65+","ReactiveArthritis","Deaths",397.776177381026,3.82877922120918,4778.62885086642
"310","Shigellosis","65+","ReactiveArthritis","ED",0,0,0
"311","Shigellosis","65+","ReactiveArthritis","FrictionHigh",10818.0421537493,3564.06065978934,25078.4152240723
"312","Shigellosis","65+","ReactiveArthritis","FrictionLow",4056.76580765598,1336.522747421,9404.40570902713
"313","Shigellosis","65+","ReactiveArthritis","GP",516.042403937867,172.559246312024,1224.72989126122
"314","Shigellosis","65+","ReactiveArthritis","Hospitalisation",2547.01883277639,699.076217479012,8440.86881408584
"315","Shigellosis","65+","ReactiveArthritis","HumanCapital",13522.5526921866,4455.07582473668,31348.0190300904
"316","Shigellosis","65+","ReactiveArthritis","Medications",1032.95845541421,276.7896016435,3635.3452641967
"317","Shigellosis","65+","ReactiveArthritis","Tests",631.966319044761,206.807716269228,1529.92681163933
"318","Shigellosis","65+","ReactiveArthritis","WTP",9946.03096178468,3276.77200441098,23056.9164684451
"319","Shigellosis","65+","ReactiveArthritis","WTPOngoing",4670.99093134348,1409.43488095605,11778.4923280095
"320","Shigellosis","65+","Shigellosis","Deaths",28662.6308339631,257.331551150961,283080.109965844
"321","Shigellosis","65+","Shigellosis","ED",7388.59578397043,2027.03354502925,21086.5544104981
"322","Shigellosis","65+","Shigellosis","FrictionHigh",22208.1428371072,4367.55061296273,129993.051819355
"323","Shigellosis","65+","Shigellosis","FrictionLow",8328.05356391519,1637.83147986102,48747.394432258
"324","Shigellosis","65+","Shigellosis","GP",2329.48217777625,770.339448377677,6255.28299628096
"325","Shigellosis","65+","Shigellosis","Hospitalisation",41656.6926319964,14722.5910615773,79540.345258241
"326","Shigellosis","65+","Shigellosis","HumanCapital",27760.178546384,5459.43826620341,162491.314774193
"327","Shigellosis","65+","Shigellosis","Medications",671.420275744368,225.662355486463,1684.22912283859
"328","Shigellosis","65+","Shigellosis","Tests",16613.76,16613.76,16613.76
"329","Shigellosis","65+","Shigellosis","WTP",25744.2525995247,10257.8340368136,56960.0570811426
"330","Shigellosis","65+","Shigellosis","WTPOngoing",0,0,0
