"","Measure","Pathogen","Disease","AgeGroup","median","5%","95%"
"1","Deaths","All gastro pathogens","All Diseases","<5",0.830753265285286,0.388976839041951,1.62386504863227
"2","Deaths","All gastro pathogens","All Diseases","5-64",6.09711895043739,3.10901516951388,11.4964657614481
"3","Deaths","All gastro pathogens","All Diseases","65+",29.2531665726818,15.5569115791137,53.1542871514406
"4","Deaths","All gastro pathogens","All Diseases","All Ages",36.5800710995929,22.7689656894883,61.7246701145141
"5","Deaths","All gastro pathogens","Gastroenteritis","<5",0.830753265285286,0.388976839041951,1.62386504863227
"6","Deaths","All gastro pathogens","Gastroenteritis","5-64",6.09711895043739,3.10901516951388,11.4964657614481
"7","Deaths","All gastro pathogens","Gastroenteritis","65+",29.2531665726818,15.5569115791137,53.1542871514406
"8","Deaths","All gastro pathogens","Gastroenteritis","All Ages",36.5800710995929,22.7689656894883,61.7246701145141
"9","Deaths","Campylobacter","All Diseases","<5",0.330260602660901,0.0935247150809397,0.891129592651552
"10","Deaths","Campylobacter","All Diseases","5-64",2.55893131381326,1.37957789484512,4.07423164356292
"11","Deaths","Campylobacter","All Diseases","65+",8.75931300229642,4.91750160632971,14.2729013223666
"12","Deaths","Campylobacter","All Diseases","All Ages",11.7267316121537,7.41306924016746,17.7657472704099
"13","Deaths","Campylobacter","Campylobacteriosis","<5",0.26096213131287,0.0458543360184054,0.837920984849051
"14","Deaths","Campylobacter","Campylobacteriosis","5-64",1.38538312932317,0.633633912103924,2.50285167271929
"15","Deaths","Campylobacter","Campylobacteriosis","65+",1.7222444127387,0.810052039685765,3.31601947135824
"16","Deaths","Campylobacter","Campylobacteriosis","All Ages",3.54482303931326,2.21103990654285,5.46019342395589
"17","Deaths","Campylobacter","GBS","<5",0.0125358380994952,0.000145556976610277,0.113014868276563
"18","Deaths","Campylobacter","GBS","5-64",0.995787539858062,0.402592294619339,2.04180771520068
"19","Deaths","Campylobacter","GBS","65+",6.44623640651172,2.87509475222645,11.9687187315783
"20","Deaths","Campylobacter","GBS","All Ages",7.62720616408327,3.87534606596917,13.1058970732639
"21","Deaths","Campylobacter","IBS","<5",0.0037131583617785,2.99332671032245e-05,0.0414388626992525
"22","Deaths","Campylobacter","IBS","5-64",0.00552281187260113,3.25843307521443e-05,0.0575253961172998
"23","Deaths","Campylobacter","IBS","65+",0.314494358723773,0.120485404715963,0.843084146430526
"24","Deaths","Campylobacter","IBS","All Ages",0.335267119436802,0.137981354122779,0.879306232929541
"25","Deaths","Campylobacter","ReactiveArthritis","<5",0.0117051424962767,0.000106800922435586,0.107048678888984
"26","Deaths","Campylobacter","ReactiveArthritis","5-64",0.0174120621441879,0.000104733440385785,0.154636234160059
"27","Deaths","Campylobacter","ReactiveArthritis","65+",0.0205514731568351,0.00017066635083985,0.18627980598053
"28","Deaths","Campylobacter","ReactiveArthritis","All Ages",0.0838900181633785,0.01254980228929,0.322789287249887
"29","Deaths","Escherichia coli (Non-STEC)","All Diseases","<5",0.0110342595591343,0.00012125155569358,0.123175580279839
"30","Deaths","Escherichia coli (Non-STEC)","All Diseases","5-64",0.389526264723353,0.112640872556735,1.10865211332196
"31","Deaths","Escherichia coli (Non-STEC)","All Diseases","65+",0.146607625930953,0.0277003727845312,0.575691698029623
"32","Deaths","Escherichia coli (Non-STEC)","All Diseases","All Ages",0.617551721706789,0.242566666937652,1.39417541315654
"33","Deaths","Escherichia coli (Non-STEC)","Escherichia coli (Non-STEC)","<5",0.0110342595591343,0.00012125155569358,0.123175580279839
"34","Deaths","Escherichia coli (Non-STEC)","Escherichia coli (Non-STEC)","5-64",0.389526264723353,0.112640872556735,1.10865211332196
"35","Deaths","Escherichia coli (Non-STEC)","Escherichia coli (Non-STEC)","65+",0.146607625930953,0.0277003727845312,0.575691698029623
"36","Deaths","Escherichia coli (Non-STEC)","Escherichia coli (Non-STEC)","All Ages",0.617551721706789,0.242566666937652,1.39417541315654
"37","Deaths","Listeria monocytogenes","All Diseases","<5",0.0496308131507951,0.000340875948296386,0.442729366435701
"38","Deaths","Listeria monocytogenes","All Diseases","5-64",4.40782388504116,2.6838454198669,6.9763039593868
"39","Deaths","Listeria monocytogenes","All Diseases","65+",7.58767520056881,4.59716769501827,11.4263472898758
"40","Deaths","Listeria monocytogenes","All Diseases","All Ages",12.1970763630023,8.71439207393439,16.6091045303958
"41","Deaths","Listeria monocytogenes","Listeriosis","<5",0.0496308131507951,0.000340875948296386,0.442729366435701
"42","Deaths","Listeria monocytogenes","Listeriosis","5-64",4.40782388504116,2.6838454198669,6.9763039593868
"43","Deaths","Listeria monocytogenes","Listeriosis","65+",7.58767520056881,4.59716769501827,11.4263472898758
"44","Deaths","Listeria monocytogenes","Listeriosis","All Ages",12.1970763630023,8.71439207393439,16.6091045303958
"45","Deaths","Non-typhoidal salmonella","All Diseases","<5",0.525435968890021,0.198089035506341,1.32203913175921
"46","Deaths","Non-typhoidal salmonella","All Diseases","5-64",3.19137208499099,1.79154407793741,5.32158637896745
"47","Deaths","Non-typhoidal salmonella","All Diseases","65+",7.64295007809736,4.57430801737207,11.6400047199537
"48","Deaths","Non-typhoidal salmonella","All Diseases","All Ages",11.6676325020778,8.0457534999807,15.92101309607
"49","Deaths","Non-typhoidal salmonella","IBS","<5",0.00204443637549883,1.62238726129382e-05,0.0245774490093633
"50","Deaths","Non-typhoidal salmonella","IBS","5-64",0.0010485305961307,1.00832785278352e-05,0.0147718387000413
"51","Deaths","Non-typhoidal salmonella","IBS","65+",0.0504778459914159,0.0156973066765224,0.159867895692573
"52","Deaths","Non-typhoidal salmonella","IBS","All Ages",0.0603872013876922,0.0217212017301899,0.16842230671099
"53","Deaths","Non-typhoidal salmonella","ReactiveArthritis","<5",0.00807081985800418,9.9876081552551e-05,0.0872251244222
"54","Deaths","Non-typhoidal salmonella","ReactiveArthritis","5-64",0.00360958769395377,2.40625627872702e-05,0.0445744421658187
"55","Deaths","Non-typhoidal salmonella","ReactiveArthritis","65+",0.00500407813040684,3.77099629966513e-05,0.0486722842134273
"56","Deaths","Non-typhoidal salmonella","ReactiveArthritis","All Ages",0.0292983985285453,0.00463591624129661,0.138310889383972
"57","Deaths","Non-typhoidal salmonella","Salmonellosis","<5",0.498966350264597,0.169573446037085,1.30703685958962
"58","Deaths","Non-typhoidal salmonella","Salmonellosis","5-64",3.16439943541097,1.78503460847952,5.31738634513229
"59","Deaths","Non-typhoidal salmonella","Salmonellosis","65+",7.56998628399469,4.49629597653183,11.517968201258
"60","Deaths","Non-typhoidal salmonella","Salmonellosis","All Ages",11.5509485766586,7.94501870496481,15.7732087270395
"61","Deaths","Norovirus","All Diseases","<5",0.00710746890665918,4.42067214174498e-05,0.0818768862248737
"62","Deaths","Norovirus","All Diseases","5-64",0.281002277563511,0.0644414530117237,0.778055721625386
"63","Deaths","Norovirus","All Diseases","65+",0.455469500276249,0.126615357844363,1.21730206101663
"64","Deaths","Norovirus","All Diseases","All Ages",0.801926053770827,0.338159767945927,1.69250990159357
"65","Deaths","Norovirus","Norovirus","<5",0.00710746890665918,4.42067214174498e-05,0.0818768862248737
"66","Deaths","Norovirus","Norovirus","5-64",0.281002277563511,0.0644414530117237,0.778055721625386
"67","Deaths","Norovirus","Norovirus","65+",0.455469500276249,0.126615357844363,1.21730206101663
"68","Deaths","Norovirus","Norovirus","All Ages",0.801926053770827,0.338159767945927,1.69250990159357
"69","Deaths","Salmonella Typhi","All Diseases","<5",0.00383359080506832,2.59280218654789e-05,0.035200620834418
"70","Deaths","Salmonella Typhi","All Diseases","5-64",0.00323921901829631,2.33326009250842e-05,0.0358861163099734
"71","Deaths","Salmonella Typhi","All Diseases","65+",0.00434635443098443,4.37350221574071e-05,0.0421262035533394
"72","Deaths","Salmonella Typhi","All Diseases","All Ages",0.0204504192358716,0.00299866450367988,0.0856786860633662
"73","Deaths","Salmonella Typhi","Typhoid Fever","<5",0.00383359080506832,2.59280218654789e-05,0.035200620834418
"74","Deaths","Salmonella Typhi","Typhoid Fever","5-64",0.00323921901829631,2.33326009250842e-05,0.0358861163099734
"75","Deaths","Salmonella Typhi","Typhoid Fever","65+",0.00434635443098443,4.37350221574071e-05,0.0421262035533394
"76","Deaths","Salmonella Typhi","Typhoid Fever","All Ages",0.0204504192358716,0.00299866450367988,0.0856786860633662
"77","Deaths","Shigella","All Diseases","<5",0.0291656271777073,0.00567760959278506,0.122881622543618
"78","Deaths","Shigella","All Diseases","5-64",0.0924157836332966,0.0270420665845681,0.246446050130914
"79","Deaths","Shigella","All Diseases","65+",0.00751524518675518,0.000838192570900236,0.0585858708911714
"80","Deaths","Shigella","All Diseases","All Ages",0.151332594868003,0.061273999213682,0.31670613252427
"81","Deaths","Shigella","IBS","<5",3.7510577849578e-05,2.73803155425914e-07,0.000538045169170595
"82","Deaths","Shigella","IBS","5-64",3.51437294046337e-05,3.02382975083213e-07,0.000546543247589727
"83","Deaths","Shigella","IBS","65+",0.00092929388046555,0.000212394873853872,0.00380908744676642
"84","Deaths","Shigella","IBS","All Ages",0.00118879197590863,0.00032855575260131,0.00417708395018839
"85","Deaths","Shigella","ReactiveArthritis","<5",0.000134347412259961,7.76939959196444e-07,0.0017694962544979
"86","Deaths","Shigella","ReactiveArthritis","5-64",0.000132176844595433,1.20283687179356e-06,0.00181004982084614
"87","Deaths","Shigella","ReactiveArthritis","65+",7.02915252543789e-05,4.98139220644946e-07,0.00105051097377387
"88","Deaths","Shigella","ReactiveArthritis","All Ages",0.000714502003384297,8.9139148791281e-05,0.00346305287551767
"89","Deaths","Shigella","Shigellosis","<5",0.0287140066424285,0.00502045309044377,0.122869608287182
"90","Deaths","Shigella","Shigellosis","5-64",0.0919336656629438,0.0269294288396243,0.24449975817087
"91","Deaths","Shigella","Shigellosis","65+",0.00568244032864228,5.16127016040215e-05,0.0559186641856614
"92","Deaths","Shigella","Shigellosis","All Ages",0.14935114723111,0.0593012756856737,0.313043858416444
"93","Deaths","STEC","All Diseases","<5",0.164980016805883,0.0305340048913623,0.521130252723138
"94","Deaths","STEC","All Diseases","5-64",1.26803094045834,0.599640486953475,2.41499393543196
"95","Deaths","STEC","All Diseases","65+",0.285440722247887,0.0739317346870824,0.7958090799845
"96","Deaths","STEC","All Diseases","All Ages",1.83031384117466,1.02910007400586,3.0463609828389
"97","Deaths","STEC","HUS","<5",0.105701280711717,0.017326230001175,0.391027967270157
"98","Deaths","STEC","HUS","5-64",1.19960424761782,0.563603329825413,2.32318996441551
"99","Deaths","STEC","HUS","65+",0.200704974625469,0.0420078943170139,0.65227381804591
"100","Deaths","STEC","HUS","All Ages",1.61427731931893,0.859333564118408,2.82101974486934
"101","Deaths","STEC","STEC","<5",0.0279492909463213,0.000274636161723207,0.268322138298488
"102","Deaths","STEC","STEC","5-64",0.0284378545023838,0.000336468856226666,0.261665246529277
"103","Deaths","STEC","STEC","65+",0.0330166350427087,0.000437813516997871,0.32751981074005
"104","Deaths","STEC","STEC","All Ages",0.167609706661562,0.0245334282153099,0.596396917395996
"105","Deaths","Toxoplasma gondii","All Diseases","<5",0.0128449512990389,0.000112589207185667,0.122281178387637
"106","Deaths","Toxoplasma gondii","All Diseases","5-64",0.503255205777313,0.157851162803422,1.21890724907505
"107","Deaths","Toxoplasma gondii","All Diseases","65+",0.332313982742155,0.0961838867628932,0.92154997301476
"108","Deaths","Toxoplasma gondii","All Diseases","All Ages",0.922183027661703,0.435780366023804,1.77584071643642
"109","Deaths","Toxoplasma gondii","Toxoplasmosis","<5",0.0128449512990389,0.000112589207185667,0.122281178387637
"110","Deaths","Toxoplasma gondii","Toxoplasmosis","5-64",0.503255205777313,0.157851162803422,1.21890724907505
"111","Deaths","Toxoplasma gondii","Toxoplasmosis","65+",0.332313982742155,0.0961838867628932,0.92154997301476
"112","Deaths","Toxoplasma gondii","Toxoplasmosis","All Ages",0.922183027661703,0.435780366023804,1.77584071643642
"113","Deaths","Yersinia Enterocolitica","All Diseases","<5",0.0379394234278591,0.00127268060308363,0.307395005829328
"114","Deaths","Yersinia Enterocolitica","All Diseases","5-64",0.494813821012796,0.151696512059456,1.18612107898841
"115","Deaths","Yersinia Enterocolitica","All Diseases","65+",0.053038019480191,0.00122694322738988,0.437242656451038
"116","Deaths","Yersinia Enterocolitica","All Diseases","All Ages",0.682653927111817,0.26976616281868,1.4591236082204
"117","Deaths","Yersinia Enterocolitica","ReactiveArthritis","<5",0.000716803051024257,5.59771867437458e-06,0.00914867940539616
"118","Deaths","Yersinia Enterocolitica","ReactiveArthritis","5-64",0.000550455560150406,2.5550769413574e-06,0.00715280245250673
"119","Deaths","Yersinia Enterocolitica","ReactiveArthritis","65+",0.000734508595773867,3.31626646990625e-06,0.00883500686746016
"120","Deaths","Yersinia Enterocolitica","ReactiveArthritis","All Ages",0.00403915901268547,0.00054868058846379,0.0166761385689424
"121","Deaths","Yersinia Enterocolitica","Yersiniosis","<5",0.0355033141865289,0.000321354970477055,0.29983300775723
"122","Deaths","Yersinia Enterocolitica","Yersiniosis","5-64",0.494035203830887,0.151274328257924,1.18603267987479
"123","Deaths","Yersinia Enterocolitica","Yersiniosis","65+",0.0511912189040776,0.000404358583892674,0.436765215750354
"124","Deaths","Yersinia Enterocolitica","Yersiniosis","All Ages",0.677723441293598,0.262075887857275,1.45303611895309
"125","Hospitalisations","All gastro pathogens","All Diseases","<5",4670.84011053272,2527.33589186986,8130.61578548968
"126","Hospitalisations","All gastro pathogens","All Diseases","5-64",26457.5919758455,14153.6988359549,47306.946685162
"127","Hospitalisations","All gastro pathogens","All Diseases","65+",15380.771183704,8095.47088694815,26916.8758701129
"128","Hospitalisations","All gastro pathogens","All Diseases","All Ages",48211.0936263787,32746.5959555054,71533.0139040992
"129","Hospitalisations","All gastro pathogens","Gastroenteritis","<5",4670.84011053272,2527.33589186986,8130.61578548968
"130","Hospitalisations","All gastro pathogens","Gastroenteritis","5-64",26457.5919758455,14153.6988359549,47306.946685162
"131","Hospitalisations","All gastro pathogens","Gastroenteritis","65+",15380.771183704,8095.47088694815,26916.8758701129
"132","Hospitalisations","All gastro pathogens","Gastroenteritis","All Ages",48211.0936263787,32746.5959555054,71533.0139040992
"133","Hospitalisations","Campylobacter","All Diseases","<5",331.205851677035,233.216989211063,434.43167039197
"134","Hospitalisations","Campylobacter","All Diseases","5-64",5553.50955334376,3844.6285168838,7991.19127296303
"135","Hospitalisations","Campylobacter","All Diseases","65+",2825.80910581932,2023.05081574086,3842.06406766546
"136","Hospitalisations","Campylobacter","All Diseases","All Ages",8814.81000560426,6781.7020866212,11526.4546729388
"137","Hospitalisations","Campylobacter","Campylobacteriosis","<5",258.296489866753,171.537322570988,354.766030805382
"138","Hospitalisations","Campylobacter","Campylobacteriosis","5-64",3106.73753049523,2028.05407760687,4327.12674054334
"139","Hospitalisations","Campylobacter","Campylobacteriosis","65+",2205.99194765618,1470.88927539986,3138.97511238018
"140","Hospitalisations","Campylobacter","Campylobacteriosis","All Ages",5593.94932816558,4318.16849411278,7145.30710110426
"141","Hospitalisations","Campylobacter","GBS","<5",9.61246636044709,4.70165197797565,19.3804710819332
"142","Hospitalisations","Campylobacter","GBS","5-64",69.5149887934967,34.3924445046425,138.179970576301
"143","Hospitalisations","Campylobacter","GBS","65+",19.2631769876598,9.88027262678737,38.7528997127915
"144","Hospitalisations","Campylobacter","GBS","All Ages",101.73475123748,62.3809197804569,170.884493436594
"145","Hospitalisations","Campylobacter","IBS","<5",2.72063733003996,1.19855945988804,6.47205938961491
"146","Hospitalisations","Campylobacter","IBS","5-64",1782.87007495011,816.804411945806,4267.96194490881
"147","Hospitalisations","Campylobacter","IBS","65+",421.277910699935,205.82039842121,981.840608067153
"148","Hospitalisations","Campylobacter","IBS","All Ages",2312.66032503419,1209.41062023788,4763.05735292805
"149","Hospitalisations","Campylobacter","ReactiveArthritis","<5",53.8483727725869,25.6423392455996,96.0860746986195
"150","Hospitalisations","Campylobacter","ReactiveArthritis","5-64",422.149298676691,247.58317541895,659.256982031523
"151","Hospitalisations","Campylobacter","ReactiveArthritis","65+",111.872991954383,67.0867329398136,174.825883386532
"152","Hospitalisations","Campylobacter","ReactiveArthritis","All Ages",595.116028852028,402.201269083301,847.511873438797
"153","Hospitalisations","Escherichia coli (Non-STEC)","All Diseases","<5",1.47368649277665,0.578882271921859,3.5786949451099
"154","Hospitalisations","Escherichia coli (Non-STEC)","All Diseases","5-64",20.6724897293949,7.6656950598528,50.9506133058319
"155","Hospitalisations","Escherichia coli (Non-STEC)","All Diseases","65+",16.1587150566682,6.1218078642328,36.6298183422336
"156","Hospitalisations","Escherichia coli (Non-STEC)","All Diseases","All Ages",40.7433816595235,20.5113667361983,74.1949615820214
"157","Hospitalisations","Escherichia coli (Non-STEC)","Escherichia coli (Non-STEC)","<5",1.47368649277665,0.578882271921859,3.5786949451099
"158","Hospitalisations","Escherichia coli (Non-STEC)","Escherichia coli (Non-STEC)","5-64",20.6724897293949,7.6656950598528,50.9506133058319
"159","Hospitalisations","Escherichia coli (Non-STEC)","Escherichia coli (Non-STEC)","65+",16.1587150566682,6.1218078642328,36.6298183422336
"160","Hospitalisations","Escherichia coli (Non-STEC)","Escherichia coli (Non-STEC)","All Ages",40.7433816595235,20.5113667361983,74.1949615820214
"161","Hospitalisations","Listeria monocytogenes","All Diseases","<5",9.59750826700624,4.72044256428471,14.7693424000193
"162","Hospitalisations","Listeria monocytogenes","All Diseases","5-64",29.697297254101,14.9923766053411,43.8145405638236
"163","Hospitalisations","Listeria monocytogenes","All Diseases","65+",61.1900330956282,31.2261823705105,91.0857470264133
"164","Hospitalisations","Listeria monocytogenes","All Diseases","All Ages",99.909529661056,65.0395993910847,136.098774233438
"165","Hospitalisations","Listeria monocytogenes","Listeriosis","<5",9.59750826700624,4.72044256428471,14.7693424000193
"166","Hospitalisations","Listeria monocytogenes","Listeriosis","5-64",29.697297254101,14.9923766053411,43.8145405638236
"167","Hospitalisations","Listeria monocytogenes","Listeriosis","65+",61.1900330956282,31.2261823705105,91.0857470264133
"168","Hospitalisations","Listeria monocytogenes","Listeriosis","All Ages",99.909529661056,65.0395993910847,136.098774233438
"169","Hospitalisations","Non-typhoidal salmonella","All Diseases","<5",967.22660569308,621.361657865087,1366.53866386978
"170","Hospitalisations","Non-typhoidal salmonella","All Diseases","5-64",2440.77722138122,1656.41421068031,3526.27858369499
"171","Hospitalisations","Non-typhoidal salmonella","All Diseases","65+",1005.52064305347,659.192636184969,1410.84049346909
"172","Hospitalisations","Non-typhoidal salmonella","All Diseases","All Ages",4457.97417063533,3473.91359555206,5674.61765857373
"173","Hospitalisations","Non-typhoidal salmonella","IBS","<5",1.47943659206689,0.632771558056959,3.92254137505596
"174","Hospitalisations","Non-typhoidal salmonella","IBS","5-64",360.393283583936,133.990672247234,1092.45686018703
"175","Hospitalisations","Non-typhoidal salmonella","IBS","65+",70.0061415982951,26.3575982825431,208.526767628724
"176","Hospitalisations","Non-typhoidal salmonella","IBS","All Ages",451.001557001323,209.390300209186,1201.0146651753
"177","Hospitalisations","Non-typhoidal salmonella","ReactiveArthritis","<5",37.4961502509945,12.1130363724006,78.639361619071
"178","Hospitalisations","Non-typhoidal salmonella","ReactiveArthritis","5-64",104.326603644733,27.0669958792789,283.107393120803
"179","Hospitalisations","Non-typhoidal salmonella","ReactiveArthritis","65+",23.3268497560647,6.04391108897368,61.2881148493339
"180","Hospitalisations","Non-typhoidal salmonella","ReactiveArthritis","All Ages",176.121191565278,79.9309798241153,354.23930204626
