"Pathogen","CarerDays_<5","CarerDays_5-64","CarerDays_65+","SelfDays_<5","SelfDays_5-64","SelfDays_65+"
NA,NA,NA,NA,NA,NA,NA
"All gastro pathogens","1.6","0.5","1","0","1.5","0.5"
"Campylobacter","1.7","0.7","1.3","0","2","0.6"
"Listeria monocytogenes","8.5","2.6","3","0","6.9","1.6"
"Non-typhoidal salmonella","2.1","0.8","1.6","0","2.3","0.8"
"Shigella","2.2","0.8","1.2","0","2.3","0.5"
"STEC","2","0.8","1.2","0","2.3","0.5"
"Escherichia coli (Non-STEC)","2.6","0.7","2.1","0","2.1","1.1"
"Salmonella Typhi","3.3","1.2","2.1","0","3.2","1.1"
"Yersinia Enterocolitica","2.1","0.7","1.5","0","1.9","0.7"
"Toxoplasma gondii","1.2","6.4","2","0","16.6","1"
"Norovirus","1.9","0.7","1.6","0","2.1","0.8"
