"Disease","Direct","HumanCapital","WTP","Deaths","TotalHumanCapital"
"GBS","2.91
(1.43 - 5.99)","1.82
(0.893 - 3.74)","0.214
(0.105 - 0.441)","37.3
(18.8 - 65)","42.8
(23.9 - 70.7)"
"HUS","0.485
(0.185 - 1.22)","0.373
(0.142 - 0.938)","0.186
(0.07 - 0.472)","7.74
(4.18 - 13.6)","8.97
(5.2 - 15)"
"IBS","20.3
(14.4 - 29)","30.6
(20 - 47.4)","34.9
(17.8 - 62.8)","2
(0.984 - 4.55)","88.2
(58.1 - 137)"
"ReactiveArthritis","10.5
(7.73 - 15.1)","57
(31.3 - 100)","26.1
(14.1 - 47)","0.701
(0.206 - 1.92)","94.7
(54.6 - 162)"
